지역,loc,score,review
광주,무등산국립공원,40,시간이 나서 등산을 했습니다 생각보다 높았지만 아주 험한 편은 아닙니다. 아주 많은 노선의 버스가 무등산 등산로 입구까지 다녀서 교통편도 좋습니다. 그 주변으로 카페도 많아서 내려와서 이용했네요.
광주,무등산국립공원,40,정상은 아름다우나 등산을 하신다면 바람막이는 필수로 챙기세요 정상에 올라가니 바람이 꽤나 세더라구요
광주,무등산국립공원,50,무등산은 남도의 광주와 화순과 담양을 끼고 솟아있는 어머니 품과 같이 느껴지는 명산이다. 이제 국립공원으로 지정되어 새롭게 거듭나고 있어 찾는이들에게 깊은 정감을 안겨줄 것이다.
광주,무등산국립공원,40,광주시내에 있어 멀리가지 않아고 산을 방문할 수 있고. 경사가 가파르지 않아서 등산하기 수월함. 입구쪽에 식당들과 등산용품점이 많이 있음
광주,무등산국립공원,50,"1000미터가 넘는 고산임에도, 등반레벨은 비교적 easy 합니다. 물론 정상까진 갈 순 없지만...다양한 볼거리가 산재해 있어 광주시민들의 사랑을 많이 받는 산이기도 합니다. 국립공원으로 지정된 뒤에 정비가 되어 증심사쪽은 먹거리,쇼핑등이 잘 갖춰져 있기도 합니다. 본격적인 등반을 위해서는 증심사에서 출발하는 것이 좋고, 비교적 짧은 시간 동안 무등산을 즐기고, 담양등지의 다른 여행지를 찾는 여행자라면, 산장쪽으로 가서 잠깐 맛을 보는 것이 방법입니다. 여름철 산장쪽으로 가신다면 시원한 계곡에서 더위를 식히실 수도 있을거구요.^^ 겨울은 눈꽃이 아름답게 피어나 절경을 이룹니다."
광주,무등산국립공원,50,일반적으로 산장으로 가는 길과 증심사로 가는 길이 있음. 산장으로 가는 길은 도심에서 차로 20분쯤 들어가야 하고 증심사는 도심에서 상대적으로 가까워 대중교통이 편함. 코스가 매우 힘들지는 않고 여러 가지의 코스가 다양한 난이도임. 산장에서 출발해서 증심사로 내려오면서 점심식사 하면 좋음
광주,무등산국립공원,40,산을 취미로 하신 분이시라면 적극 추천. 무등산은 가을과 겨울이 가장 이뻐요! 적당히 가파르고 돌산도 아니어서 체력적인 부분만 바쳐주면 괜찮게 오를 수 있는 곳입니다.
광주,무등산국립공원,50,"광주 시내에서 시내버스로 가기도 좋고, 증심사입구에는 맛집도 많고, 스타벅스도 있어요. 커피도 한잔하고 싶고, 산바람맞고 싶을때 추천"
광주,무등산국립공원,50,광주광역시를 대표하는 무등산 국립공원! 얼마전에 국립공원으로 승격이 됐지요. 국립공원의 위상에 어울릴만한 아름다운 곳이랍니다! 단 주말엔 등산객들이 많아서 좀 혼잡하죠...
광주,무등산국립공원,50,"광주에서 가장 유명한 산입니다. 입구에는 각종 예쁜 카페와 상점들, 꼭대기에 올라서면 서석대와 입석대가 너무 아름답습니다. 중간인 중머릿재까지만 가셔도 멋지구요 초보자는 토끼등까지 오르는 것 추천합니다"
광주,무등산국립공원,50,드라이브하기도 좋고 등산하기에도 좋은 곳이에요. 무등산 내에 맛집과 카페도 많이 있어서 광주에 오면 꼭 들러야 할 곳이라고 생각합니다.
광주,무등산국립공원,50,무등산은 도심과 가까워서 많은시민들이 사랑하는 국립공원입니다 등산코스도 다양하여 가족끼리 친구들과 어떤경우도 좋은곳 입니다
광주,무등산국립공원,40,국립공원 입구에 미술관이 있어 등산보다는 미술관 체험을 하기에 좋았다. 가족끼리 여행하면서 아이가 있으면 등산보다 미술관 체험을 추천
광주,무등산국립공원,40,광주의 자랑. 예전에 무등산 하면 수박이었는데 지금은 어떤지 모르겠어요. 무등산호텔?이었나 옆에 리프트 시설이 있어 산정상?언저리까지 올라갈 수 있어요. 한번쯤 이용해 보는 것도 좋을듯해요.
광주,무등산국립공원,50,"규봉암의 풍광은 언제 보아도 아름다운데, 눈 내린 겨울풍광이 가장 아름다워요. 물론 가을철 단풍이 들었을 때도 아름다운데, 그래도 고즈넉한 겨울이 최고인듯."
광주,무등산국립공원,40,"국립공원으로 지정되고 방문객이 많아 졌지만, 시설도 더 좋아지고 코스도 관리에 신경 쓰는것 같다."
광주,무등산국립공원,40,광주는 맛있는 것들로 가득찬 곳이다. 무등산의 아래에는 많은 식당들이 있고 내가 갔던 곳도 맛있는 집이었다. 아침에 일찍 무등산에 오른다면 상쾌한 기분을 느낄 수 있을 것이다. 맑은 공기와 풍경들이 인상적인 곳이었다. 천천히 걸으며 등산 할 수 있는 곳이다. 사진찍으면서도 너무 즐거웠고 좋은 추억을 남기고 온 곳이었다. 다시한 번 가보고 싶은 곳이다.
광주,무등산국립공원,50,이 산에서는 정말 할 것이 많다. 풍경을 볼수 있는 곳과 절들이 있으며 강 쪽 아래에는 많은 식당들이 있다. (중심사 절 입구 쪽)
광주,무등산국립공원,50,나는 주말에 한국에서 얼마나 많은 사람들이 등산을 가는지 모르겠다. 당연히 아름다운 산에서 절은 제일 훌륭한 예술 작품이다. 등산용품이 한국에서는 비싸기 때문에 원래 갖고 있던 것을 가지고 오는 것이 좋다.
광주,무등산국립공원,40,"무등산은 광주를 보호하는 산이며, 모든 수준의 등산객들에게 하루 지내기 좋은 곳이다. 도시의 동쪽에 있으며 다양한 곳에서 버스를 타고 올 수 있는데 시내의 YMCA(지나가는 현지인에게 물어보면 모두 어디있는지 알려준다)를 지나는 버스를 타면 된다. 증심사를 가는 모든 버스(버스 정류장에서 영어로 방송해 줌)를 타면 산 근처의 식당으로 안내하지만, 1187번 버스는 내가 개인적으로 선호하는 등산 시작 점으로 데려다 준다. (모든 버스는 시내로 다시 돌아간다)  증심사 쪽에는 산 아래서부터 올라가면서 등산용품 가게와 카페, 그리고 많은 절들이 있고, 심지어는 미술관도 있는데 나는 한 번도 가 본적이 없다. 짧은 거리의 등산은 도시의 훌륭하고 환상적인 풍경을 보여주지만 정상에 갈 수 있으며 (군대 시설이 있기 때문에 꼭대기까지는 갈 수 없음) 오후에 돌아오거나 혹은 자연에 빠지고 싶다면 들판으로 갈 수 있다. 길은 잘 유지되어 있으며 (어떤 곳은 매우 잘 관리되어 있음) 증심사 쪽은 거의 항상 사람들로 붐빈다. 겨울에는 눈이 내리니 조심하고, 여름에는 많은 물이 필요하다.  만약 등산을 좋아하면 훌륭한 오후를 보낼 수 있을 것이고, 좋아하지 않더라도 방문할 만한 곳이다."
광주,무등산국립공원,40,"「비교할 산이 없음」이라는 의미의 무등산은 광주시의 상징이자 시민의 휴식의 공간이다. 공원 관리 사무소까지 버스로 갔다가, 거기서부터 등산이 됩니다. 도중에 유명한 절을 물어 가면서 산길을 즐길 수 있습니다. 길가에서는, 계절에 따라 각양각색의 산나물이나 야채, 음료가 판매되고 있습니다. 얼마나 화창한 등산입니까."
광주,무등산국립공원,50,점선이 공원 경계이고 명확한 선이 경로임을 깨달을 때까지 나는지도 전체에 문자 그대로있었습니다. 나는 완전히 즐거운 7 시간 하이킹으로 3 시간 하이킹을했다!
광주,무등산국립공원,50,우리는 공원을 통해 합리적으로 힘든 왕복 산책을했습니다. 한국의 광대 한 삼림 지역을 조금 맛볼 수있는 좋은 방법이었습니다. 우리는 지역의 친구에 의해 공원 입구까지 차로 갔다. 그리고 명랑한 공원 순찰자는 우리가 우리 산보를 시작하기 전에 우리에게 공원지도를 줬다. 숲은 다양하고 매우 매력적이었고 우리는 산보의 높은 지점에서 광주시로 좋은 전망을 얻었습니다. 산책로는 합리적으로 잘 표시되어 있지만 한국어로만되어 있습니다. . 우리는 버스로 광주로 돌아 왔는데 약 15 분 밖에 걸리지 않았습니다. 운전자가 아마 한국인이 아닌 사람들에게 발권 시스템을 설명하는 것보다 쉽다고 생각했기 때문에 무료 승차였습니다!
광주,무등산국립공원,50,두 명의 어린 아이들과 함께 방문 했으므로 3 분의 1 정도만 하이킹을했지만 좋은 시간을 보냈습니다. 공원 순찰대 원들은 매우 친절했고 하나는 놀라운 영어를 말했고 우리가 만난 가장 좋은 한국인 중 하나였습니다. 트레일은 잘 표시되어 있으며 정보 스테이션에 영어지도가 있습니다.
광주,무등산국립공원,50,"Sujata는 값이 싼, 너 - 먹을 수있는 불교 사원 음식 완전 채식 식사에 대한 이후에해야합니다! ! 캐주얼 유모차 나 나쁜 무릎을 가진 사람들을위한 것이 아닙니다! 위로 올라가면 끊임없이 많은 관찰 지점에서 멋진 경치를 볼 수 있습니다. 산 기슭에서의 쇼핑. 사원은 아슬 아슬합니다!"
광주,무등산국립공원,50,"우리는 버스로 산의 위로 올랐고, 아래로 눌렀다, 아주 간단했고 매우 멋졌다. 산에 난이도 수준 옵션이 많이있었습니다."
광주,무등산국립공원,40,"오르기를 위해 선택할 수있는 다양한 경로가 있으며, 모든 단계에서 아름다움이 있기 때문에 꼭대기에 오르지 않아도됩니다. 특히 가을에, 그것은 전설적입니다. 확실히 거기에서 하루를 보낼만한 가치가있는."
광주,무등산국립공원,50,"무등산 국립 공원을 뛰어 내려 아침 일찍 하이킹을 즐기세요. 점진적인 경사면 덕분에 모든 사람들이 쉽게 올라갈 수 있습니다. 산기슭에는 광주 버스 터미널 (U- 스퀘어 터미널)에서 9 번 버스로 운행되는 공원 인 증심사 (Jeungsimsa Temple)가있다. 레인저 스테이션에서지도 (영어 및 중국어 가능)와 산책로 추천을 확인하십시오. 좀 더 인기있는 내장산만큼이나 혼잡하지는 않지만, 여유로운 속도로 가을 단풍을 즐기기에는 아주 좋습니다. 단풍 나무 터널은 나무가 붉은 색, 깊은 노란색과 오렌지색으로 변해 화려한 색의 아름다움을 지닌 숨 막힐듯한 캐노피를 자랑합니다. 낙엽의 융단은 또한 보는 마법과 낭만적 인 광경입니다. 매우 상쾌하고 선명한 공기, 좋은 산책로 및 친절한 지역 등산객. 10 월 말과 11 월 초 최고."
광주,무등산국립공원,50,"나는 G 1 이후이 국립 공원 옆에 살았으며 몇 가지 다른 코스를 즐기고 싶어하는 하이커들에게이 장소를 강력히 추천합니다. 산 꼭대기까지 올라가는 방법에는 여러 가지가 있습니다. 매주마다 가족과 함께 모든 유형의 것을 시도했습니다. 이 곳은 가족과 함께하는 최고의 장소입니다. 여름철에는 덥고 습하기는하지만 나무가 좋은 꽃과 꽃이 가득한 곳입니다. 겨울철에는 차갑고 하이킹하기가 어렵지만, 산 꼭대기에서 광주의 경관을 볼 수 있습니다. 십대 자녀를 둔 가정 및 가족을 위해이 장소를 강력히 추천합니다."
광주,무등산국립공원,50,"울창한 숲을 가로 지르는 굉장한 인상. 조금만 붐비는 일부 지역 사람들에게는 가능한 한 주말을 피하는 것이 좋습니다. 하이킹 폴은 자신이 소유하고 있으면 편리 할 것입니다. 위부터 광주의 절경과 다양한 트랙과 난이도 중에서 선택할 수 있습니다. 우리는 그럭저럭 공원 정보 센터 중의 1 개시에 영어의지도를 발견 할 수 있었다, 그렇지 않으면 입구 중의 1 개에 큰 선잠의 사진을 가져 간다. 노동 조합 지부는 항상 너무나 안녕하세요를 말하고 있으면서도 친했다. 강력 추천."
광주,무등산국립공원,40,"무등산 국립 공원은 광주 동부 변두리에 위치하고 있습니다. 우리 게스트 하우스는 택시를 타러 우리 호스트의 조언을 따랐을 때 도시의 동쪽에 있습니다. 9 분, 500 원 택시 타기 20 분. 2 명은 나쁘지 않습니다. (나는 버스 옵션에 관해 나중에 말할 것이다)  우리가 도착할 때까지 NP는 우리가 그것이 많은 다른 입구 (우리는 배회하는 사람 역에 각각이 온다라고 들었다)로 거대하다라는 것을 알고있게했다. 우리는 우리가 Mudeungsan에 가고 싶었던 영어가 아닌 운전자에게 말했다 (이것은 거의 모두 우리가 의사 소통 할 수있는 것이다), 놀라는 정도에 그는 우리를 서 석대 & Ipseodae - 가장 유명한 2 개의 암석이있는 NP의 가장 높은 지점.  우리를 환영 한 레인저는 매우 도와주고 싶어하지만 영어는 기본입니다. 우리가 하이킹에서 돌아오고 난 후에 우리는 영어로 이야기하는 직원과 흔적지도와 함께 뒤에 숨어 들어오는 배회하는 사람 사무실이 영어로 있다는 것을 알았다!  어쨌든 원효 레인저 스테이션에서 돌아 오는 하이킹은 7입니다. 8km 길이, 제안 된 반환 시간은 4 시간입니다. 첫 번째 2/3은 중간 정도이며, 마지막 1/3은 약간 가파르고 미끄 럽습니다. 작은 덩어리가 많아 튼튼한 부츠가 도움이 될 것입니다. 8 월 하순에 습기가 있으므로 많은 양의 물을 가져 오십시오.  우리가 정상에 도착했을 때 우리는 흔적이있는 표시가 길이 또는 제안하는 시간을 말하지 않는 동안 계속할 많은 다른 흔적 (아마 배회하는 사람 역에 돌아 간다)이있다라고 말할 수있다. 그러나 영어로 흔적지도없이, 우리는 느꼈다 같은 방식으로 내려가는 것이 더 안전합니다.  앞서 언급했듯이 레인저 사무소에 가서 영어로 이야기하는 직원의 정보를 묻고 영어로지도를 작성한 다음 하이킹을 훨씬 더 잘 계획 할 수 있습니다.  대중 교통에 대해서는 1187 번 버스 터미널이 원효 사 입구에 위치하며 레인저 역에서 5 분 거리에 있습니다. 우리는 버스로 도시로 돌아 가기 전에 작은 원효사를 잠깐 방문했다.  원효 하이킹 코스는 길이가 적당하고 너무 어렵지 않기 때문에 추천 할 만합니다. 그리고 버스로 입구 지점에 도달 할 수 있습니다."
광주,무등산국립공원,50,"우리는 본격적인 하이킹을 있었음 몇 시간 포장된 트레일. 언덕들을 도보 및, 주변에. 다른 사람들이(아이들, 노인) 많았습니다-over 전혀 붐비지 않았습니다.  날씨가 환상적인, 아주 평화로웠어요. 에서 자연과 장소입니다. 있는 긴 하이킹 입고 같은 있었다 사람들이 있었지만 공원은 남자탁구 환영합니다.  적극 추천합니다."
광주,무등산국립공원,50,Mudengsan 매우 인기있는 곳입니다. 위쪽 및 아래쪽 하이킹을 꽤 Strenous 수 있습니다. 경치는 피곤한 기어오를 만한 가치가 있습니다. 매우 아름답고 편안한 숙식과 멋진 단풍을
광주,무등산국립공원,50,"광주 를 방문할 경우, 반드시 국립 공원 입니다. 시내에서, 버스를 타고 54 (다른 사람들도 많다). 택시로 약 5 usd 가운데 입구. 산책로도 잘 정비 되어 수십. 공원에서 쉬는 많은 불교 사원. 하이킹을 하기 전에, 많은 음식과 음료를 구입할 수 있고 바로 옆에 큰 주차장이 있는 경우에. 지도 영어 및 기타 언어로 사용할 수 있는 공원 입구 레인저 스테이션. 짧은 산책로가 있는 모든 포장 도로 에서, 어떤 신발을 신고 합니다. 하이킹 신발을 착용 한 이들이 해당 합니다, 생각은 - 가장 인상이 좋아 산 신발. 즐길 수 있는!"
광주,무등산국립공원,30,무등산 전성기는 지났다. 살아있는 때 였다. 재방문을 합니다. 첫 번째 시간은 정말 이 없었다. 더 나쁜 것만 있었기 때문. 하지 않을 것입니다.
광주,무등산국립공원,40,"쉽게 갈 수 있는 버스, 시내 근처, 좋습니다(플라스틱이 view.but 많은 사람들이 알고 있을 것이지 정보를 forigan. 어떤 정보 센터는 지하철 역,"
광주,무등산국립공원,50,"산이. 많은 산책로를 선택, 하지만 나는 시작부터 북쪽에 산 wonhyosa. 하고 있는 사람들. 입구는 아주 사람을 jeungshimsa. 날씨좋은날 에 걸쳐 멋진 전망과 광주 jeollansmdo. 하지만 준비 다. 광주 시내에 가까운 것임 불구하고, 여전히 매우 가파른 산 1187m, 불규칙적인 물과 소스 및 날씨 표이성의."
광주,무등산국립공원,50,"이 산은 매우 크고. 좋은 곳이지요. 하이킹을 즐길 수도 많은 사람들이 보는 어른들, 아이들, 청소년, 과 선배. 책임자가 아주 좋은 제안이 우리를 잘 수 있도록 빌라이져에 따라야 할 수 있습니다. 다양한 수준의 첨두값 하이킹. 그럴 때 좋은 전망을 해볼 것."
광주,무등산국립공원,50,"우리는 당연히 빨간 잎. 이는 날씨가 점점 어려워지고 시간이 에측방법을 더 이상합니다.  오는 11월 초를 엿볼 생각으로, 모든 빨간색 잎이 아직, 반 떨어지는, 어서 더 많은 아름다운 장면.  불행하게도 비가 내리는 모양. 하지만 날 믿어, 그래도 충분히 가치가 있. 와우 와우. 특히 도시 사람들, 나와 같은, 다른 곳이 많은 것을 볼 수 있지."
광주,무등산국립공원,40,"무등산 국립 공원에 가서 엄마, 아저씨와 아줌마. 9시까지 가는 버스 번호 (레드 라인) u 광장에서 터미널을 마지막으로 역 볏가을을. 나는 너무 놀라 오래된 사람들이 많아서 가기. 하이킹 자장치 공원 입구에서 찾을 수 있습니다. 카페와 레스토랑들이 있다. 가장 좋은 점은, 인터넷 연결도 사용! _AOMARKBLANKAO_"
광주,무등산국립공원,50,또한 잘 알려진 광호 - ju. 산 꼭대기에 있는 아주 좋은 풍경은 한번씩 게시됩니다. 이동할 수 있는 gawng 시티 버스 - ju.
광주,무등산국립공원,50,"국립 공원은 도시의 주요 명소는 순수한 자연의 아름다움과 증가된 작업자 기간섭이 지역만. 이곳은 거대한 시간 때문에 신중하게 관리 및 완전 해야 할, 하루 종일 관광을 할 것입니다. 물과 편안한 신발은 합니다."
광주,무등산국립공원,50,"이 모든 것을 찾을 수도 있습니다: 산악, 숲, 폭포, 오래된 사찰, 도보로 쉽게 올라갈 수 및 경로는 의 절벽. 쉽게 시내에서, 버스는 밤 늦게 까지, 최대 10 시. 매우 정신 을 기억할 수 있는 고대 아시아 및 자연 영화 정보. 절대적으로 방문해야 합니다."
광주,무등산국립공원,40,무등산에서 길을 잃기 어렵습니다. 게시물에 서명하고 필요한 모든 것은 무시함) 하이킹 경로 미합중국이 지정한 무작정된. 이 공원은 영어 및 체크포인트 이 잘 되어 있어. 나는 지도를 입구에서 공원은 공원 내에 있어 편리.
