,title,content
10,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,제발 수련회 교관      한번만 해주세           나진짜너무궁굼함              캐
11,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,와 15년 알바해서 술집이랑 노래방 인수      
12,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,아           해병대보면 일단 놀리고보는건 국룰인갘              
13,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,아닠         장성규는 아나운서였던거 맞아?           태생부터 개그맨             
14,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,이번꺼 킬포 왤케 많아     선수로 나가는거야? 형 왔으면 얘기를 해야지!! 초면이에요 누나이름 빨강머리앤? 해병대 몇기냨     
15,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,형 편집자 편집 개잘하는데 편집자 밑에서 일해보는건 어때?        
16,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,마지막에 해병대 몇기냐 대가리 박어                 킬포
17,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,이번 영상은 사장 직원 다 장성규랑 한패인거 같다 예능감 다들 쩌네  
18,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,0:35     아니 건축지물 활용하는 거 뭔데    
19,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,11:18 레전드
20,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,이제 슬슬 붕어빵의 계절이 오는데 붕어빵 장사 해주세요
21,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,와 워크맨 정주행하는데 편집이 60프로다      개꿀잼
22,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,8:38 8:45 내 배꼽 포인트      ~궁 말투 깨알같이 캐치해서 똑같이 자막 씀     
23,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,아니 서브웨이광고 미쳤냐고             대가리들 이지랄 앜                                               
24,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,6:35 여기서 진짜    빵터짐     
25,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"이번편 마지막이 짱이였다 몇기냐.
-형 공익이잖아
            개웃곀       "
26,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,   선빵필승이 아니라 선빵이 무조건 지는거냨    
27,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,모자이크라면서 다 보이는 것 같은 건 착각인가욬                 큐         
28,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"3:00 실화냐구... 헐.... 
오늘도 장성규 진짜 미친 드립들                               
아 이 컨텐츠 영원했으면 좋겠다규!!!!!!!!!"
29,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,저 사장이랑 같이 일하기 힘들것 같네... 여러가지 종합적으로 봤을때.. 내가 사람 잘본다..
30,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"안녕하세요 장성규님

수능 오기 전에 이투스 한번 와주세요.



만점~받아요~ 재수~없어요~ 아마존 댄스 추면서

수능금지곡 하나 찍어주세요

 (쌉소리)

오시면 이투스 언니가  (불)친절한 선배님이 되어 안내해드립니다."
31,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,0:35 미쳤냐곸               장성규+편집자 콤보 크                    
32,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,    진짜 일할때는 저러면 안됩니다만.. 재밋게 보고가요        
33,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,5백번째 댓글입니다..  장성규씨의 호텔리어 체험 부탁합니당    헷  
34,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,워크맨 안보려 하다 계속 떠서 이제 몰아보시는분?
35,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,형도 공익이야? 나보다 튼튼해보이는 사람들은 다 공익인데 나는 왜 현역이지
36,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,8:15 솔직히 뒷부분 보고싶은분?
37,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,사장님 대단하시네 알바로 가게 두 곳이나 인수하고
38,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,                     제정신인가 진짜                                                             갸웃기넼               
39,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,시종일관 사장 표정 무뚝뚝했는데 해병대 드립에         초롱초롱    
40,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,장성규도 꿀잼인데  자막도 약빨았땈       
41,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"이 유튜브 수익은 성규성님이 50%이상은 드시겠지? 
아니면 수익무넺로 채널 폐쇄되는일은 없으면 좋겠다   "
42,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,8:12        
43,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,0:34
44,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,해병대 훼이크 미쳐버리겠다 진짜              
45,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,비마찌오 미쳣나 진짜     
46,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,10:07 개재밌누     
47,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"     ""연락 하고와야지""가 제일 웃기네"
48,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,아니 진짜 한편당 장성규 백만원 밖에 못받음??????????????????
49,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,야 근데 솔직히 처음 조용한 술집에서 오픈알바 이런거면 몰라도 저 노래방 술집 알바는 시급 좀 더줘야 하는거 아니냐.. 똑같이 받으면 개빡칠거같은데....
50,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,9:15       
51,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,편집이랑 멘트가 미쳤네그냥       삼백만으로 만족 되겠어 ?          
52,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,   아 워크맨 보면서 진짜 역대급으로 쪼갰음      개웃겨             
53,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,술집사장님 독침받던 명수형매니저 닮았네
54,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,형 공익이잖앜                                         저  마음속으로 제발 1002 기보다 높아라 높아라했는뎈      
55,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,오늘 처음봤는데 장성규   웃겨    족같을족   
56,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,사장님이 개웃곀       
57,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,    진짜 장성규 해병대 나온줄 알았다
58,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,야간술집알바인데 최저시급주고 지각비까지 받아 돈많이버는 착한술집 응원합니다^^
59,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"11:30 11:30 아 월월 아파도 모르겠찌
11:30 11:30 아 월월 타월 때는 더러워
11:30 11:30 아 월월 타월 때는 개진상~"
60,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"Ahh, too funny, he should be in more shows :)"
61,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,Thank you for the english sub!! I'll always looking forward to your new job review   Sunscribed!!
62,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,      광고도 장성규야???   
63,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,1:28 잘생겼닼       
64,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,           편집자 진짜 월급 올려조라 편집이 90퍼 먹고간다
65,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,0:58 민경훈인 줄 알았네 목소리랑 톤이랑 말투랑     
66,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,아니 기본적으로 밥먹은시간은 좀 지켜줘야 되는거 아닌가.. 교대로 밥을 먹던가 진짜 너무하네;
67,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,6:41 이거는 진짜 빡친거다           
68,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,10:13      
69,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,11:17 진짜해병댄줄 속았잖아                사장님 부들부들 하시겠다
70,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,하...장성규 진자 너무 웃기다 미쵸
71,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,넘좋아 선넘규!!      볼 때마다 내 속이 다 후련해     
72,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,     마지막 개도랏맨    공익 뭐야      
73,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,공익          대가리박으래  
74,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,우와 처음 봤는데 겁나 재밌다 왜 인기있는지 알겠네      
75,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"역시 클라스가 다르다 급상승 영상에서 몇일동안 안떨어지는거야?
     "
76,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,솔직히술집알바하는샤람은 불쌍하다       좀 토랑 똥좀싸지마랔      
77,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,장성규님 진짴      너무 웃곀      개좋아
78,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,인천 주안이네    
79,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"펀칭머신 때릴 때 
장성규 이름 나올줄          "
80,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,시진찍어줄때 개웃기네    
81,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,11:26           미쳤다
82,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,11:26 형 공익이잖앜                 개웃기네
83,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,우장춘박사 뿜었다          
84,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,공익         아 성규 웃겨
85,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,편집 진짜 개웃곀           
86,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,0:33 바로병원으로 드립을 치다닡                     
87,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,서브웨이 광고 찍으셨으니 서브웨이 알바 하셔야죠
88,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,11:17 하이라이트
89,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,서브웨이 해주세요     
90,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,사장   이거       
91,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,6:41            미쳤냐궄      
92,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,10:15       이번편 사장님도장난아니다 .. 딱 캐릭터 잡아주네     
93,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,0:36 옥상광고판을 이렇게 이용한다고?!?             편집미쳤닼        
94,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,4:10 소주 싸대기 쥰나 현란하네    
95,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,1:11 핵인싸
96,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"사진찍어줄때 포즈 
뿜었다   "
97,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,10:12 돌아갈땐 지가 에어컨 나오는데 서있어                                        
98,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,사장        하다가 전화 받으니 바로 네 사장님... 리얼
99,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,형 귀신의 집 알바 어때?     
100,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"진짜 제2의 인생이다                               
대박이네요"
101,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,        둘째 천사 강림 축하드립니다 행님
102,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,병깨진거 토한거 치우는데 최저시급....할말을 잃었다
103,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,1:30 손예쁨 ;
104,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,불효자드립    예측할수가 없네 진짴   
105,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,워크맨 이번 편도 사랑입니다. 
106,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,서브웨이 해주세쇼 제발요      
107,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,11:27 형공익이잔앜                    개웃곀     
108,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,한번더 현역인척하면 변사체가 된다..
109,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,낙천적으로 살아야죠에 뭉클
110,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"장성규에 중독된거같아여  
인터넷에서 정규편성이란 기사보고  보고 장성규편인줄알고 클릭했어요.."
111,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"1:12 이거 찾는분?나밖에 없나?     
                        카메라 너무 웃긬   "
112,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,사장 은근히짜증나게하는거   여태까지나온 사장중에 제일사장스럽닼   6:55좀먹을땐건들지마세요개사이닼     
113,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,7:50 anyone yg nampak logo tu?   belakang baju pun ada.
114,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"부평 어깨 잘못부딪히면 바로 죽빵꽂힌다고 들은적이 있었는데
장성규님도 인천 알고계시는거 보면... 사실이었구나...    ...."
115,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,8:06
116,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,야간수당 붙어서 저 시급은 말이 안 되는 거 같은데? 진짜 그런데서 돈 아끼지마라....사장 얼굴 다 나오면서 진짜 당당하네....
117,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,1:11
118,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,썸네일..넘나 잘생기게 나온거 아님? 
119,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,개웃기네   
120,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,1:11 하이라이트      
121,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,이번 편 웃긴 장면 졸라 많넼                                                           장성규 더 흥하자~!
122,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,선규님은 말을 특이하고 재밌게 하심
123,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,우와 이번편 너무 재밌네요 근데 요즘은 호프집도 최저시급주는구나 인건비 올라서 
124,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,8:38                        남자분 말투랑 표정           
125,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,10:23 장성규 태세전환 지리네    
126,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,1:00 존나 웃김           넘 자연스러워서 진짜 아는 사람인줄      
127,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,민속촌 알바체험도 해주세요  진짜 특급잼일거예요!!    
128,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,아 진짜 미치겠넼                             푸하 핳하 
129,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,WORKMAN has many international fans   thanks again for the english subs!
130,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,2:14 아잌   뭐라는 거얔 
131,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,00:59 아닠       나만웃겨?        아는사람인줄 알았넼          
132,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,워크맨 첨보는데 영상보다 육성으로 미친놈인가 해본건 첨임       
133,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,아닠   누가 인천 싸움잘하는 동네라고 했으!!?0
134,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,      장성규 진짜     노홍철 전성기 맞먹네    또라이      
135,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,우리 동네댜!!!!
136,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"난 이미 다 봤지롱 이번 편도 개웃곀                 

+ 그와중에 인사하는 동생 진짜 아는 동생인줄       "
137,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,워크맨님    일하시다가 가장 적성에 맞던 직업군은 무엇인가요?? 직업 분석좀 해주세요~~~~~~~
138,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,링코 성명준의 가게 아니냐
139,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,먹을땐 건들지말랰                          
140,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,1:12
141,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,00:13 아내라고 하기전에 습관적으로 이름 부르려고 하는거 나만 설레냐?
142,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,초면이얔                        
143,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,아   미친 수련회교관제발해조요    
144,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,5:59
145,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,9:14       
146,비오면 X을 싼다고요...? 역대급 정신없음류 甲 난이도??X100 대환장 술집 알바 리뷰 | 워크맨 ep.20,"11:19
            공익이 몇기냐               "
